# Time-averaged data for fix savg
# TimeStep c_myP[1] c_myP[2] c_myP[4]
904400 -38983 -5613.7 9.83627
904500 -38945.1 -5561.37 58.5646
904600 -38979.8 -5573.48 62.9969
904700 -39089.9 -5630.94 -15.4723
904800 -38993.9 -5676.09 47.1277
904900 -39008.9 -5578.86 32.1435
905000 -38964.9 -5501.59 22.4386
905100 -38896.9 -5572.75 9.18349
905200 -38880.9 -5510.66 -78.6618
905300 -38963.2 -5469.46 13.2294
905400 -38981.5 -5577.46 22.1833
905500 -39023.4 -5531.25 21.1979
905600 -38985.4 -5372.75 -26.5104
905700 -38967 -5449.71 61.9394
905800 -38864.4 -5378.67 138.71
905900 -38922.7 -5339.69 -45.9401
906000 -38954.2 -5411.46 3.1577
906100 -39076.8 -5445 78.2987
906200 -38926.3 -5434.91 29.695
906300 -38988.7 -5330.47 -74.6735
906400 -39020.2 -5388.91 -86.1768
906500 -38941.1 -5353.91 75.2518
906600 -38875.8 -5259.37 39.1352
906700 -38994.2 -5329.7 6.90745
906800 -39076.2 -5301.81 13.6329
906900 -39045.8 -5357.55 138.881
907000 -38982.9 -5349.51 58.321
907100 -38949 -5325.39 14.0155
907200 -38931.8 -5282.27 -79.5694
907300 -39028.3 -5442.41 76.3161
907400 -39049.4 -5425.38 -8.9779
907500 -39046.1 -5349.73 -25.9349
907600 -39006 -5399.26 -3.32756
907700 -39019.7 -5475.66 83.608
907800 -38947.1 -5405.61 -35.0033
907900 -39014 -5461.55 -89.3518
908000 -39032.2 -5613.79 52.4941
908100 -38954.2 -5521.36 31.3115
908200 -38942.2 -5417.25 42.0247
908300 -39059.7 -5515.12 4.7298
908400 -39048.7 -5645.5 74.4469
908500 -39085.7 -5606.92 17.0058
908600 -39045.6 -5499.45 -23.0871
908700 -39000.2 -5594.09 40.9165
908800 -38946.7 -5583.66 7.17951
908900 -39045.8 -5517.08 8.04307
909000 -39102.4 -5555.4 -65.2293
909100 -39077.5 -5631.3 12.9347
909200 -39031.3 -5495.83 -21.8529
909300 -39212.8 -5535.86 39.8368
909400 -39072.3 -5652.97 -5.18477
909500 -39084 -5544.92 20.3749
909600 -39161.8 -5449.62 81.9129
909700 -39194.2 -5567.01 -25.4714
909800 -39151.9 -5547.72 -22.6675
909900 -39113.8 -5455.87 4.73848
910000 -39077.5 -5365.47 36.9487
910100 -39063.8 -5420.85 -43.4756
910200 -39060.7 -5416.81 -57.4976
910300 -39112.8 -5336.22 67.4965
910400 -39187.8 -5372.57 -15.6152
910500 -39103.1 -5389.72 -32.4257
910600 -39083.2 -5333.27 -57.0547
910700 -39043.7 -5244.44 83.1824
910800 -39106.6 -5279.92 19.5195
910900 -39128 -5385.42 -46.8617
911000 -39230.1 -5215.33 42.9824
911100 -39191.3 -5365.13 78.1602
911200 -39179.4 -5257.16 -15.8695
911300 -39126.4 -5289.98 -50.7112
911400 -39134.7 -5258.91 17.9976
911500 -39223.9 -5389.97 45.9939
911600 -39226.4 -5373.29 -36.9656
911700 -39205.2 -5308.5 -40.6144
911800 -39143.7 -5338.77 99.1673
911900 -39170.2 -5336.8 21.6437
912000 -39188.3 -5428.6 2.03577
912100 -39251.8 -5470.98 -7.11961
912200 -39312 -5544.87 43.8495
912300 -39218.4 -5536.39 69.7516
912400 -39136.2 -5471.8 -60.0033
912500 -39181.5 -5502.48 59.5709
912600 -39281 -5543.79 -53.825
912700 -39203.4 -5607.25 60.1866
912800 -39182.8 -5517.7 -67.636
912900 -39142.5 -5495.62 13.0096
913000 -39285.1 -5626.19 88.3364
913100 -39220 -5612.26 -43.059
913200 -39293.7 -5575.56 0.528323
913300 -39235.5 -5614.13 -24.8174
913400 -39273.5 -5656.41 16.9279
913500 -39240.5 -5485.51 32.5709
913600 -39210.6 -5536.63 16.0721
913700 -39418 -5609.26 86.7701
913800 -39379 -5565.82 -13.1175
913900 -39252 -5378.46 54.9632
914000 -39276 -5400.06 22.2076
914100 -39278 -5518.79 -69.5701
914200 -39335.9 -5435.77 -34.6743
914300 -39219.9 -5339.44 -20.1615
914400 -39263.8 -5430.97 64.3202
914500 -39288.5 -5428.82 -29.0851
914600 -39281.3 -5278.94 24.0466
914700 -39237.5 -5373.32 18.6364
914800 -39360.4 -5435.68 56.6718
914900 -39311.4 -5297.17 21.0648
915000 -39230.4 -5274.44 -42.1179
915100 -39286.6 -5315.87 79.5626
915200 -39291.3 -5204.41 61.099
915300 -39225.4 -5211.63 -76.9681
915400 -39337.8 -5247.67 -10.8145
915500 -39348.9 -5386.46 67.4812
915600 -39370 -5296.23 14.5379
915700 -39358.1 -5225.59 -38.4057
915800 -39249.5 -5403.51 19.2343
915900 -39309 -5368.07 7.12197
916000 -39329.5 -5380.62 -12.412
916100 -39365.9 -5387.51 -9.99455
916200 -39410.1 -5533.7 31.1384
916300 -39388.6 -5429.59 31.6126
916400 -39282.5 -5445.26 39.05
916500 -39403.6 -5458.19 12.1919
916600 -39364.4 -5563.93 35.6358
916700 -39387.9 -5454.95 -17.854
916800 -39408.4 -5471.11 -70.4206
916900 -39283.8 -5649.69 4.24582
917000 -39323.6 -5550.17 34.2204
917100 -39328.2 -5527.82 40.6343
917200 -39426 -5577.44 13.3501
917300 -39445.4 -5658.82 60.1484
917400 -39420.4 -5640.41 -4.21082
917500 -39428.2 -5574.19 69.8747
917600 -39313.1 -5607.51 -14.333
917700 -39393 -5481.85 -0.571885
917800 -39415.6 -5498.02 45.946
917900 -39441.9 -5653.7 -14.3252
918000 -39438.9 -5675.4 -25.3086
918100 -39440.1 -5490.49 -0.488802
918200 -39377.2 -5402.77 -15.8835
918300 -39368.8 -5512.61 -19.9996
918400 -39353.4 -5459.95 28.5284
918500 -39428.6 -5351.03 65.7028
918600 -39371.8 -5426.69 -38.4085
918700 -39387.2 -5438.2 23.0282
918800 -39363.9 -5307.17 80.2342
918900 -39363.2 -5276.57 -2.63141
919000 -39320.3 -5435.17 31.7918
919100 -39272.2 -5254.04 -22.8762
919200 -39407.6 -5255.61 14.2227
919300 -39455.5 -5345.27 -4.40862
919400 -39494.9 -5442.15 -28.6204
919500 -39328 -5193.33 -5.26396
919600 -39333.5 -5320 27.2869
919700 -39472.8 -5368.89 85.5565
919800 -39414.8 -5413.03 -0.146983
919900 -39508.3 -5391.2 30.4155
920000 -39480.3 -5475.37 64.2163
920100 -39392 -5432.01 -15.3943
920200 -39344 -5400.89 -10.6546
920300 -39428.7 -5320.51 -24.1243
920400 -39494.5 -5523.12 64.9146
920500 -39527.2 -5527.69 -15.9374
920600 -39471 -5478.37 -8.88554
920700 -39470.9 -5606.99 87.681
920800 -39341 -5596.98 30.3556
920900 -39377.6 -5575.32 42.2898
921000 -39431.8 -5570.21 -33.4903
921100 -39444 -5695.14 57.6302
921200 -39479.5 -5646.59 20.4513
921300 -39450 -5627.39 -2.24751
921400 -39570.2 -5687.46 -13.5135
921500 -39591.2 -5763.27 71.1536
921600 -39548.9 -5659.97 0.17776
921700 -39411 -5585.99 -34.2292
921800 -39514.4 -5597.3 54.2746
921900 -39538 -5579.84 24.1901
922000 -39525.4 -5619.69 -0.906518
922100 -39575 -5542.04 -7.21686
922200 -39503.3 -5569.85 -3.86459
922300 -39385.8 -5472.98 92.7902
922400 -39507.4 -5564.26 2.4699
922500 -39610.5 -5499.14 35.2926
922600 -39512.7 -5506.78 78.9376
922700 -39465.3 -5405.84 45.4674
922800 -39531 -5421.18 -23.1873
922900 -39433 -5415.12 5.72428
923000 -39517.5 -5460.37 59.3493
923100 -39576.9 -5374.71 9.1379
923200 -39533.1 -5433.95 -38.5273
923300 -39603.5 -5505.28 46.2338
923400 -39677.1 -5445.24 12.8179
923500 -39543 -5310.46 65.9569
923600 -39566.2 -5290.44 -20.7761
923700 -39510.7 -5403.34 -11.8929
923800 -39643.1 -5287.48 52.5022
923900 -39564.5 -5371.85 24.3322
924000 -39620.9 -5348.05 19.1201
924100 -39504.8 -5379.74 -9.93369
924200 -39581.4 -5275.89 81.6209
924300 -39654 -5379.86 -15.5204
924400 -39569.8 -5524.79 -3.75294
924500 -39626.2 -5485.33 28.9858
924600 -39641.4 -5385.53 37.3976
924700 -39609.4 -5485.25 28.606
924800 -39508.9 -5611.45 11.759
924900 -39617.8 -5532.62 53.4024
925000 -39636.2 -5662.89 38.8957
925100 -39611.9 -5690.16 74.1507
925200 -39684.5 -5688.93 71.5379
925300 -39642.6 -5538.61 -7.63286
925400 -39565.5 -5603.39 18.5112
925500 -39710.3 -5646.46 27.2124
925600 -39731.8 -5596.35 47.2601
925700 -39702.7 -5582.12 21.9382
925800 -39820.8 -5709.25 36.3265
925900 -39827.7 -5704.19 63.4117
926000 -39690.4 -5615.69 47.7967
926100 -39731.5 -5601.66 43.8296
926200 -39709.8 -5606.35 -36.9549
926300 -39611.2 -5512.16 23.2578
926400 -39711.2 -5543.86 56.9027
926500 -39761.6 -5644.51 55.36
926600 -39680.7 -5512.49 85.0617
926700 -39731.2 -5510.96 -23.4629
926800 -39702.8 -5473.42 130.732
926900 -39628.9 -5456.1 27.0541
927000 -39690.9 -5392.31 -51.0958
927100 -39650.4 -5387.15 -28.9358
927200 -39683.5 -5471.81 30.6891
927300 -39732.8 -5295.87 63.7546
927400 -39633.8 -5398.68 -12.1987
927500 -39633.3 -5384.92 64.6146
927600 -39702.5 -5350.44 74.9498
927700 -39720.2 -5328.5 59.5643
927800 -39732.7 -5404.36 28.1246
927900 -39699.5 -5374 29.0697
928000 -39676.1 -5381.78 34.462
928100 -39650 -5288.14 1.59707
928200 -39729.8 -5385.53 -27.2979
928300 -39802.1 -5539.75 63.315
928400 -39767 -5465.69 39.4186
928500 -39684.8 -5390.66 37.6792
928600 -39634.7 -5485.57 67.2824
928700 -39789.9 -5499.19 100.566
928800 -39808 -5480.76 6.63012
928900 -39824.1 -5534.82 -28.522
929000 -39764.5 -5602.77 50.3237
929100 -39774.4 -5582.54 77.7173
929200 -39735.2 -5497.58 12.6072
929300 -39763.6 -5590.64 -39.9647
929400 -39823.4 -5641.78 87.078
929500 -39863.1 -5712.74 81.1298
929600 -39775 -5639.8 -40.7384
929700 -39869 -5657.73 -36.0954
929800 -39740.3 -5620.23 73.891
929900 -39774.5 -5683.07 66.2245
930000 -39799.6 -5683.41 -6.4546
930100 -39862 -5694.26 4.97725
930200 -39811.8 -5707.44 142.439
930300 -39875.8 -5577.65 35.2254
930400 -39890.3 -5719.22 -29.3619
930500 -39873.3 -5661.26 -21.1582
930600 -39832.3 -5641.87 106.332
930700 -39705.3 -5519.69 7.52703
930800 -39791.5 -5484.43 -62.7182
930900 -39816.8 -5514.91 103.937
931000 -39878.1 -5482.58 6.75229
931100 -39917.7 -5563.72 19.6665
931200 -39935.9 -5489.33 5.82169
931300 -39888 -5546.41 74.1291
931400 -39893.5 -5428.6 139.124
931500 -39856.1 -5446.32 -54.047
931600 -39849.9 -5394.55 35.2301
931700 -39773.2 -5366.39 28.4625
931800 -39915.5 -5419.66 67.4479
931900 -39949 -5492.65 -28.254
932000 -39856.7 -5430.56 28.2173
932100 -39903.1 -5330.36 49.924
932200 -39932.9 -5416.8 -18.9902
932300 -39894.7 -5451.13 -85.747
932400 -39926 -5379.04 42.4538
932500 -39909 -5488.51 38.5249
932600 -39941.6 -5537.43 -1.72161
932700 -39858.1 -5568.1 43.9709
932800 -39914.9 -5546.51 18.8288
932900 -39847.2 -5514.47 25.2724
933000 -39846.3 -5604.51 -30.8256
933100 -39947.8 -5668.93 9.73886
933200 -39971 -5629.74 54.714
933300 -39859.6 -5692.48 35.7417
933400 -39982 -5707.13 -60.2888
933500 -39965.5 -5674.47 30.0227
933600 -39907.7 -5704.82 130.975
933700 -39920.9 -5710.63 87.301
933800 -39855.3 -5670.31 -62.8445
933900 -39901.5 -5692.16 101.09
934000 -39965.9 -5760.99 76.6964
934100 -39994.8 -5762.18 -30.6058
934200 -39896 -5615.31 17.8765
934300 -39974.5 -5740.06 40.2024
934400 -40038 -5721.6 17.6609
934500 -39878.7 -5663.06 63.6375
934600 -39950.7 -5595.53 -64.7395
934700 -39979.5 -5671.81 28.5386
934800 -39969.9 -5645.62 60.0112
934900 -40006.3 -5560.29 -60.5268
935000 -39970.4 -5528.49 -5.69191
935100 -39922.8 -5609.07 33.0804
935200 -39906.6 -5450.7 83.1388
935300 -39918.9 -5467.19 -42.7466
935400 -40017.4 -5449.9 87.9463
935500 -39924.9 -5500.08 87.0618
935600 -39952.2 -5437.12 29.0274
935700 -39960.2 -5435.23 -4.59168
935800 -39957.6 -5454.71 21.2903
935900 -39936.7 -5341.82 40.7777
936000 -39984 -5333.33 25.6581
936100 -39999.1 -5440.07 29.5719
936200 -40007 -5456.69 10.8827
936300 -40026.6 -5454.46 85.7372
936400 -39902.3 -5383 53.6588
936500 -39986.7 -5483.98 5.11794
936600 -39994.5 -5402.92 32.5643
936700 -40033.7 -5460.72 34.7025
936800 -40014.9 -5501.87 -60.0922
936900 -39999.9 -5550.89 2.23541
937000 -40092.1 -5444.43 19.3114
937100 -40013.1 -5542.43 27.7596
937200 -39999.7 -5524.98 28.7465
937300 -40040 -5564.82 6.98799
937400 -40095.2 -5581.99 23.8128
937500 -40108 -5681.94 17.3172
937600 -40068.7 -5684.15 -0.962306
937700 -40041.2 -5606.33 0.588983
937800 -40059.9 -5651.77 84.1047
937900 -40054.2 -5735.34 20.1854
938000 -40186.2 -5676.9 -43.8796
938100 -40151.7 -5668.15 136.348
938200 -40088.6 -5676.67 -6.49903
938300 -40100.4 -5768.02 -2.90039
938400 -40036.2 -5615.23 -15.1092
938500 -39921.7 -5619.5 55.9175
938600 -40022.5 -5624.55 15.4893
938700 -40067 -5619.83 -31.1028
938800 -40107.6 -5547.22 181.903
938900 -40208 -5613.63 -12.6135
939000 -40098.8 -5694.58 32.6601
939100 -40089.9 -5495.99 6.45807
939200 -40084.5 -5415.76 78.0669
939300 -40119.3 -5503.77 50.5057
939400 -40119.3 -5545.11 -43.3406
939500 -40117.8 -5436.49 63.2559
939600 -40158.4 -5333.54 21.8616
939700 -40073.8 -5516.24 26.1108
939800 -40153 -5361.87 -3.03129
939900 -40177.6 -5349.46 63.5855
940000 -40202.7 -5469.51 107.394
940100 -40178.1 -5588.29 -90.2942
940200 -40140.1 -5331.04 -10.198
940300 -40078.5 -5278.82 92.7398
940400 -40152 -5426.21 51.0647
940500 -40127.1 -5462.27 -19.7655
940600 -40204.2 -5358.97 68.9707
940700 -40160.6 -5456.98 113.098
940800 -40194 -5610.21 41.3697
940900 -40073.9 -5390.26 -10.4539
941000 -40133.6 -5417.32 37.9984
941100 -40159.9 -5581.82 59.6749
941200 -40198.3 -5553.55 4.35991
941300 -40136.7 -5488.89 9.21604
941400 -40220.7 -5599.4 99.139
941500 -40235.1 -5710.38 92.6466
941600 -40186.5 -5656.25 24.0075
941700 -40123 -5578.26 19.96
941800 -40250.8 -5748.55 12.4495
941900 -40231.1 -5766.45 62.0761
942000 -40260 -5667.82 -18.1398
942100 -40126.5 -5660.96 20.6369
942200 -40137.7 -5685.24 109.953
942300 -40242.4 -5773.33 31.0989
942400 -40215.8 -5615.02 10.6523
942500 -40213.3 -5783.63 5.37617
942600 -40341.8 -5782.69 77.6374
942700 -40320.7 -5693.33 47.6234
942800 -40198.9 -5642.95 -64.9762
942900 -40170.5 -5726.36 68.1125
943000 -40226 -5626.66 43.4163
943100 -40281.4 -5658.65 49.1884
943200 -40236.6 -5647.79 -5.33999
943300 -40307.5 -5711.95 66.022
943400 -40290.6 -5486.41 52.5324
943500 -40233.2 -5524.67 -21.7283
943600 -40242.9 -5512.75 -21.0398
943700 -40272 -5494.12 3.12666
943800 -40283.4 -5425.79 54.5186
943900 -40288.7 -5450.7 14.8536
944000 -40274 -5546.82 15.7239
944100 -40286.9 -5385.39 141.306
944200 -40232.2 -5325.61 19.8293
944300 -40281.6 -5425.74 66.1801
944400 -40239.9 -5507.45 35.7721
944500 -40309.2 -5342.58 85.7524
944600 -40360 -5448.54 2.8684
944700 -40288.6 -5532.07 -12.1231
944800 -40209.9 -5430.58 37.2715
944900 -40380.8 -5376.53 42.5915
945000 -40342.2 -5653.54 5.11674
945100 -40365 -5620.7 17.9531
945200 -40276.3 -5517.32 52.3214
945300 -40297.1 -5517.01 71.1389
945400 -40386 -5674.08 -18.4367
945500 -40285.8 -5561.33 41.2734
945600 -40336.5 -5603.04 84.8064
945700 -40406.3 -5696.44 96.137
945800 -40341.8 -5678.71 -52.1367
945900 -40398.4 -5684.06 6.13792
946000 -40299.2 -5664.41 69.6462
946100 -40449 -5796.98 -19.9423
946200 -40385.6 -5804.79 -17.0307
946300 -40323.9 -5634.14 -4.81375
946400 -40302.4 -5765.15 91.2049
946500 -40246.4 -5829.58 107.66
946600 -40352.4 -5681.72 -46.8738
946700 -40375.6 -5756.7 78.3385
946800 -40356.2 -5886.97 93.8706
946900 -40363.8 -5756.79 -20.3411
947000 -40215.2 -5517.08 -53.5572
947100 -40267 -5627.5 14.8677
947200 -40393.1 -5692.78 106.899
947300 -40336.7 -5595.99 -88.2783
947400 -40367.6 -5583.69 24.3399
947500 -40406.4 -5698.42 49.3616
947600 -40383 -5586.35 44.9898
947700 -40275.4 -5408.61 16.1172
947800 -40360.4 -5566.62 57.6253
947900 -40386.7 -5552.64 37.0988
948000 -40388.3 -5425.82 25.5598
948100 -40464.3 -5476.52 -1.04932
948200 -40397.4 -5532.11 107.069
948300 -40355.9 -5469.45 89.6951
948400 -40414.7 -5329.27 27.846
948500 -40430.3 -5495.62 -12.4877
948600 -40446.3 -5596.73 70.0162
948700 -40419.9 -5432.13 -0.689958
948800 -40433 -5341.01 -10.3259
948900 -40346.1 -5470.37 -19.779
949000 -40441.3 -5573.1 36.4852
949100 -40437.6 -5384.79 42.3743
949200 -40411.3 -5469.3 -15.6024
949300 -40440.1 -5662.06 50.9698
949400 -40369.2 -5469.5 85.488
949500 -40374.8 -5449.68 -22.1736
949600 -40467.6 -5674.31 -3.29358
949700 -40479.5 -5728.61 -18.0647
949800 -40453.6 -5547.51 42.5908
949900 -40509.8 -5646.12 -61.4852
950000 -40552.9 -5817.98 21.1677
950100 -40462.5 -5638.8 137.315
950200 -40471 -5663.42 30.2085
950300 -40537.8 -5813.32 59.5806
950400 -40499 -5833.84 6.67545
950500 -40494.6 -5623.4 22.9
950600 -40444.3 -5738.03 -55.1004
950700 -40516 -5773.72 0.42647
950800 -40603.5 -5753.21 28.7703
950900 -40588.2 -5598.11 -5.01804
951000 -40504 -5749.11 -15.4844
951100 -40512 -5814.81 37.6715
951200 -40493.8 -5527.45 -10.152
951300 -40422.5 -5644.66 -64.0778
951400 -40471.6 -5660.34 41.3626
951500 -40539.4 -5689.72 50.7184
951600 -40602.7 -5557.13 -6.97186
951700 -40559.4 -5674.88 7.66576
951800 -40545.8 -5704.64 53.0474
951900 -40496.8 -5513.49 110.391
952000 -40568.5 -5393.51 6.904
952100 -40682.3 -5627.35 -7.75814
952200 -40583.1 -5523.54 79.1892
952300 -40546.7 -5337.11 -9.5937
952400 -40600.7 -5499.58 -27.5105
952500 -40589 -5565.41 15.402
952600 -40549.6 -5453.69 70.5009
952700 -40592.7 -5372.66 49.4718
952800 -40535.1 -5502.2 -29.0073
952900 -40626.2 -5549.21 33.2272
953000 -40573.3 -5418.75 23.4031
953100 -40609.3 -5531.65 -7.00745
953200 -40597 -5636.93 -21.0482
953300 -40499.5 -5508.06 50.6821
953400 -40582.3 -5414.52 91.3858
953500 -40585 -5689.3 37.1571
953600 -40646.2 -5687.5 -28.1381
953700 -40597 -5553.38 61.2574
953800 -40601.4 -5657.97 27.0285
953900 -40644.5 -5724.01 -39.6579
954000 -40590.5 -5614.75 -26.235
954100 -40625.5 -5536.71 90.1854
954200 -40695.5 -5869.56 23.4264
954300 -40735.9 -5784.08 12.9008
954400 -40609.3 -5610.4 78.9196
954500 -40625.9 -5743.13 28.6556
954600 -40637.7 -5904.81 67.5845
954700 -40648.5 -5730.44 -52.3256
954800 -40614.6 -5726.32 -28.0349
954900 -40686 -5934.29 92.6813
955000 -40530.2 -5781.6 -56.3351
955100 -40599.1 -5697.37 10.0537
955200 -40576.4 -5690.6 11.9336
955300 -40596.2 -5832.31 75.0335
955400 -40649.8 -5720.31 -40.7426
955500 -40635.7 -5652.59 34.0482
955600 -40698.8 -5730.53 56.7617
955700 -40655.2 -5817.53 21.9333
955800 -40645.5 -5541.18 65.5729
955900 -40607.9 -5522.39 41.9412
956000 -40582.1 -5655.58 36.0101
956100 -40623.3 -5555.79 44.5694
956200 -40632.3 -5437.67 49.2824
956300 -40609.5 -5607.45 23.9614
956400 -40726 -5659.9 4.88565
956500 -40710.4 -5480.36 22.7733
956600 -40633.1 -5391.29 -58.0844
956700 -40590.9 -5637.6 26.6319
956800 -40686.2 -5563.51 37.6779
956900 -40616.4 -5347.96 0.380553
957000 -40683 -5613.8 82.3812
957100 -40693.2 -5712.78 89.4646
957200 -40743.1 -5453.34 24.7183
957300 -40719.8 -5433.36 -1.76633
957400 -40662.3 -5669.25 -15.5515
957500 -40676.5 -5497.39 16.1956
957600 -40716.1 -5452.24 46.8157
957700 -40748.9 -5675.97 -10.2515
957800 -40793.4 -5801.37 4.75448
957900 -40748.7 -5543.08 57.0673
958000 -40815 -5564.67 81.288
958100 -40649.8 -5793.36 -39.9055
958200 -40810.3 -5796.45 47.5256
958300 -40770.9 -5649.89 81.835
958400 -40820.3 -5705.41 25.6489
958500 -40760.5 -5954.98 20.4114
958600 -40755.1 -5702.3 12.5996
958700 -40725.8 -5655.27 52.8664
958800 -40756.5 -5840.32 8.75413
958900 -40750.7 -5949.64 60.628
959000 -40705 -5692.28 62.4595
959100 -40834.4 -5777.95 6.27427
959200 -40718.3 -5874.91 -14.3957
959300 -40706.8 -5634.26 17.9761
959400 -40792.5 -5658.04 71.5262
959500 -40850.5 -5774.23 -14.3334
959600 -40837 -5896.31 84.2041
959700 -40764.2 -5547.93 47.936
959800 -40790.9 -5608.12 -10.596
959900 -40878.3 -5753.08 52.4744
960000 -40742.3 -5615.33 -13.6193
960100 -40815.7 -5472.03 71.1294
960200 -40871 -5597.33 31.8328
960300 -40762.8 -5694.69 53.961
960400 -40830.3 -5531.1 82.9108
960500 -40831.4 -5496.92 -30.9514
960600 -40798.6 -5669.25 74.5683
960700 -40778.2 -5578.81 31.8702
960800 -40764.6 -5472.61 20.6469
960900 -40894.6 -5471.07 5.54889
961000 -40805.6 -5748.14 69.0146
961100 -40822.3 -5470.8 66.3585
961200 -40757.5 -5358.77 9.90564
961300 -40857.9 -5650.29 87.7962
961400 -40859.9 -5689.61 94.6096
961500 -40823.4 -5462.32 34.3187
961600 -40911.8 -5546.04 3.73754
961700 -41006 -5854.28 33.099
961800 -40869.7 -5692.42 98.6369
961900 -40791.9 -5465.25 1.35648
962000 -40818 -5735.07 -12.9013
962100 -40945.1 -5836.97 90.2507
962200 -40903.3 -5652.92 76.9291
962300 -40927.8 -5665.61 -5.45699
962400 -40854.8 -5864.13 -1.66153
962500 -40905.9 -5802.55 118.424
962600 -40871 -5596.76 -6.04801
962700 -40929.8 -5874.57 -64.4777
962800 -40922.9 -5926.76 88.3526
962900 -40856.8 -5725.99 105.909
963000 -40955.2 -5794.41 97.2928
963100 -40907.3 -5919.28 -31.6771
963200 -40930.1 -5846.57 65.5735
963300 -40921.9 -5573.64 89.0087
963400 -40915.1 -5770.37 -20.1757
963500 -40979.9 -5912.07 -23.5626
963600 -40961.7 -5707.91 2.40945
963700 -40939.3 -5655.72 95.0504
963800 -40901.7 -5751.88 -24.9139
963900 -41025.9 -5739.42 58.4197
964000 -41019.6 -5455.86 73.6525
964100 -40976.8 -5722.08 5.49911
964200 -41048.3 -5793.03 15.8697
964300 -40924.8 -5498.31 -28.8282
964400 -40956.1 -5436.32 86.5518
964500 -40983.4 -5692.11 4.42837
964600 -40974.7 -5647.87 14.4683
964700 -40979.8 -5400.94 79.8375
964800 -41057.8 -5593.38 63.045
964900 -40968.5 -5679.43 22.3288
965000 -40929.1 -5408.03 5.06218
965100 -40969.4 -5402.23 36.7153
965200 -41033.2 -5641.89 75.3396
965300 -40997.8 -5669 -31.4224
965400 -41038.1 -5380.43 -1.83347
965500 -40954.4 -5489.26 2.32156
965600 -41030.8 -5645.83 43.9989
965700 -41087 -5548.73 26.4509
965800 -41088.3 -5516.03 32.0417
965900 -41087.3 -5791.98 83.8787
966000 -41016.6 -5755.7 -25.6311
966100 -41033.6 -5539.32 -8.48659
966200 -41015.9 -5652.49 30.6002
966300 -41063.8 -5811.67 60.4639
966400 -41085.7 -5701.27 -0.594133
966500 -41060.5 -5580.15 -9.50938
966600 -41212.1 -5978.32 83.9991
966700 -41062 -5781.46 -5.41458
966800 -40902.5 -5642.35 -36.7711
966900 -41153.4 -5679.34 -17.3255
967000 -41182.4 -6012.71 56.5144
967100 -40981.5 -5719.65 2.70204
967200 -41091.6 -5597.88 -14.7852
967300 -41232.3 -5976.27 42.006
967400 -41158 -5842.85 30.3138
967500 -41122.2 -5665.22 -9.88988
967600 -41159.8 -5634.53 -3.15193
967700 -41154.6 -5891.95 -19.1032
967800 -41130.6 -5702.62 52.7877
967900 -41163.3 -5586.57 0.544608
968000 -41113.2 -5707.03 -15.1655
968100 -41230.1 -5849.12 68.8433
968200 -41178.3 -5622.21 5.51186
968300 -41116.2 -5509.45 31.2701
968400 -41062.9 -5711.17 -11.3843
968500 -41177.2 -5588.1 58.0447
968600 -41064.9 -5542.89 -68.785
968700 -41121.7 -5526.58 23.6612
968800 -41182.9 -5708.75 40.5468
968900 -41074.4 -5470.76 -5.92341
969000 -41050.7 -5414.87 12.1948
969100 -41188.5 -5564.45 42.7689
969200 -41073.7 -5503.85 60.4495
969300 -41120.7 -5455.58 20.6422
969400 -41191.9 -5605.39 -54.4991
969500 -41188.9 -5666.02 70.8806
969600 -41211.2 -5499.82 30.8431
969700 -41150.3 -5431.67 -5.4815
969800 -41141.5 -5710.81 90.2922
969900 -41145 -5579.79 75.7188
970000 -41250.3 -5591.24 75.8031
970100 -41169.2 -5668.47 -64.0214
970200 -41092.4 -5780.75 5.62765
970300 -41209.3 -5580.14 58.3635
970400 -41162.7 -5678.71 -62.3198
970500 -41203 -5800.86 -14.3264
970600 -41275.5 -5803.47 34.3225
970700 -41186 -5773.12 46.8177
970800 -41207.8 -5687.48 2.19318
970900 -41154.3 -5897.01 -51.3265
971000 -41183.7 -5749.04 148.844
971100 -41190 -5793.69 15.2947
971200 -41245 -5738.96 -21.8536
971300 -41243.7 -5885.41 -9.02083
971400 -41203.3 -5751.37 122.451
971500 -41136.4 -5736.6 5.10802
971600 -41184.5 -5794.43 -79.6812
971700 -41187.2 -5847.76 68.7932
971800 -41296.2 -5772.54 52.0878
