# Time-averaged data for fix savg
# TimeStep c_myP[1] c_myP[2] c_myP[4]
4901800 -2364.05 809.511 -67.6142
4901900 -2373.07 165.969 64.8047
4902000 -2096.94 888.017 -63.2271
4902100 -2501.02 111.871 25.6471
4902200 -2511.26 378.393 -96.5992
4902300 -2678.01 -483.114 32.3838
4902400 -2729.74 -167.407 196.069
4902500 -2930.38 -512.121 -50.2815
4902600 -2796.62 -231.615 284.936
4902700 -2986.5 -526.115 -49.602
4902800 -2704.41 -678.834 357.632
4902900 -2725.16 -303.939 -120.818
4903000 -2458.5 -511.907 248.167
4903100 -2523.69 -382.574 -397.264
4903200 -2429.21 -246.56 200.563
4903300 -2696.4 463.539 -375.015
4903400 -2609.49 -167.613 113.873
4903500 -2849.61 5.87519 -231.841
4903600 -2505.17 262.74 -14.1256
4903700 -2372.79 571.945 144.382
4903800 -2532.98 94.5205 94.0049
4903900 -2432.47 668.366 38.5845
4904000 -2348.46 418.221 -276.062
4904100 -2252.12 588.398 -76.8364
4904200 -2548.5 -42.0285 -410.862
4904300 -2762.96 237.163 -158.234
4904400 -2647.49 -390.803 -180.652
4904500 -2750.4 240.55 57.4216
4904600 -2878.97 -278.81 80.6885
4904700 -2880.22 181.895 128.357
4904800 -2876.19 -421.582 72.6232
4904900 -2987.86 -555.53 318.383
4905000 -2923.22 -638.631 -60.999
4905100 -2726.04 -243.253 62.3614
4905200 -2704.78 -218.38 -139.708
4905300 -2568.98 -89.1822 -4.85168
4905400 -2594.93 66.397 23.7213
4905500 -2594.93 -12.8866 54.7015
4905600 -2626.93 81.0507 -147.234
4905700 -2413.88 -181.616 66.9561
4905800 -2464.84 729.459 91.0648
4905900 -2561.98 381.001 243.621
4906000 -2564.9 519.25 12.8129
4906100 -2343.03 275.591 128.752
4906200 -2461.53 516.304 -107.635
4906300 -2433.02 144.024 150.311
4906400 -2730.47 148.789 -70.8067
4906500 -2590.15 -89.2232 82.351
4906600 -2673.28 93.3008 -266.813
4906700 -2688.44 -376.952 136.397
4906800 -2664.56 -330.132 27.6708
4906900 -2500.36 -440.846 231.995
4907000 -2652.57 -418.222 -57.7133
4907100 -2721.17 -197.615 -129.896
4907200 -2887.82 -551.385 -64.5256
4907300 -2797.21 127.968 -92.4638
4907400 -2910.95 -305.686 -91.048
4907500 -2922 166.175 157.378
4907600 -2815.89 -360.935 -70.4757
4907700 -2649.49 255.695 -99.1489
4907800 -2600.46 6.5045 157.8
4907900 -2679.61 541.772 -211.736
4908000 -2624.19 -57.1627 -27.6903
4908100 -2662.06 582.997 -311.702
4908200 -2721.67 -109.485 -27.325
4908300 -2801.62 -72.7601 -199.957
4908400 -2702.18 253.887 91.1081
4908500 -2597.6 -50.2955 -281.25
4908600 -2976.25 -24.4924 -29.856
4908700 -2662.2 -1.26846 47.2376
4908800 -2777.66 267.393 137.138
4908900 -2555.19 91.2748 34.0132
4909000 -2822.55 71.2202 -14.7183
4909100 -3042.19 -131.43 136.711
4909200 -3064.12 -102.976 -131.283
4909300 -2986.49 -324.631 207.653
4909400 -3146.02 -58.8438 -78.6936
4909500 -2912.41 -121.794 135.532
4909600 -2960.34 -147.451 157.703
4909700 -2694.59 -232.27 79.4002
4909800 -2693.81 92.118 134.372
4909900 -2647.23 -275.164 7.10371
4910000 -2602.82 452.747 210.307
4910100 -2255.23 22.698 55.0707
4910200 -2503.09 208.71 161.077
4910300 -2596.88 -111.982 85.9826
4910400 -2856.2 409.31 -2.11975
4910500 -2863.31 -90.6165 -48.2517
4910600 -2612.98 182.984 -132.697
4910700 -2607.99 -27.4115 -40.6907
4910800 -2679.59 44.4057 -96.3894
4910900 -2684.25 -78.8139 -110.751
4911000 -2864.94 36.9694 60.3143
4911100 -2997.29 -459.636 -62.5177
4911200 -2948.57 -74.9012 58.2873
4911300 -3088.33 -312.317 -11.8572
4911400 -2733.37 246.573 237.634
4911500 -2798.79 55.8294 29.5854
4911600 -2668.47 -479.41 -88.8774
4911700 -2686.07 198.244 -154.338
4911800 -2778.24 -190.018 9.95972
4911900 -2877.24 49.7238 -147.804
4912000 -2694.35 -195.45 -160.416
4912100 -2668.04 427.484 -131.678
4912200 -2601.16 -13.797 -74.8265
4912300 -2820.59 140.853 17.4521
4912400 -2554.31 -246.456 -39.3266
4912500 -2470.88 680.394 42.3721
4912600 -2513.6 -115.139 -51.5628
4912700 -2849.54 302.315 -81.2977
4912800 -2754.83 -77.6178 -94.9927
4912900 -2682.13 323.933 -12.325
4913000 -2685.62 65.0296 26.7687
4913100 -2835.72 169.563 14.9563
4913200 -2584.3 -75.3607 1.77775
4913300 -2671.65 -243.325 -40.8816
4913400 -2627.64 -34.4458 111.993
4913500 -2728.66 -619.327 34.826
4913600 -2410.74 -239.33 173.162
4913700 -2407.55 -301.023 126.528
4913800 -2207.73 339.725 55.138
4913900 -2305.7 -343.681 78.1408
4914000 -2555.5 280.499 34.5426
4914100 -2617.07 -242.463 320.433
4914200 -2739.86 -169.778 7.88251
4914300 -2605.57 -169.462 123.747
4914400 -2657.03 322.582 94.3337
4914500 -2326.98 430.356 223.902
4914600 -2281.22 457.786 -80.5518
4914700 -2332.59 222.329 -8.03486
4914800 -2520.47 305.588 -238.043
4914900 -2395.06 -201.489 -157.937
4915000 -2528.16 -10.618 -176.394
4915100 -2658.9 -314.812 117.136
4915200 -2668.54 -257.726 -62.9051
4915300 -2432.31 56.7779 306.04
4915400 -2494.82 -185.67 0.106822
4915500 -2391.04 -204.726 64.1271
4915600 -2662.42 -148.533 -200.005
4915700 -2423.32 -147.627 -142.01
4915800 -2696.56 -169.15 -290.193
4915900 -2689.84 -354.048 -208.393
4916000 -2662.65 256.293 -276.789
4916100 -2518.05 132.427 52.5588
4916200 -2804.65 258.779 166.215
4916300 -2526.52 257.912 139.861
4916400 -2682.27 410.936 155.276
4916500 -2646.56 147.331 48.6869
4916600 -2751.43 89.3034 156.802
4916700 -2860.89 -82.4262 143.095
4916800 -2629.56 -105.798 38.4823
4916900 -2566.49 -92.6076 -320.691
4917000 -2743.4 -116.472 -192.676
4917100 -2689.4 -91.9661 -179.196
4917200 -2555.3 -166.887 -62.5875
4917300 -2905.53 -493.323 40.3492
4917400 -2629.48 -303.651 -84.7071
4917500 -2616.04 15.3633 173.775
4917600 -2704.89 -264.658 -6.35595
4917700 -2671.49 129.155 137.599
4917800 -2725.81 160.139 -18.8102
4917900 -2648.63 394.295 4.08352
4918000 -2827.3 331.414 -148.104
4918100 -2769.85 1.39287 135.062
4918200 -2628.65 376.369 -126.944
4918300 -2520.7 313.248 115.926
4918400 -2629.28 439.801 -65.562
4918500 -2562.66 279.853 48.4232
4918600 -2686.04 183.155 -38.9721
4918700 -2624.55 -9.98815 158.408
4918800 -2849.84 -131.369 60.9973
4918900 -2738.93 -237.434 198.49
4919000 -3054.26 -312.116 14.5449
4919100 -3102.01 -274.569 131.19
4919200 -3037.15 -401.047 324.376
4919300 -2956.9 -215.259 249.986
4919400 -2992.04 -434.048 66.4072
4919500 -2947.7 -128.66 -138.896
4919600 -3094.42 -55.1934 -73.2182
4919700 -2988.37 207.545 -224.631
4919800 -2989.4 115.124 -420.066
4919900 -2875.42 -80.2626 -174.648
4920000 -2872.23 185.655 -97.1357
4920100 -2871.12 189.181 -171.061
4920200 -2872.01 309.218 306.638
4920300 -2834.25 34.0214 97.4987
4920400 -2503.25 650.1 -62.2958
4920500 -2728.8 249.62 -255.331
4920600 -2903.33 -146.916 -102.751
4920700 -3028.42 -209.116 -131.514
4920800 -2920.4 156.688 -112.679
4920900 -2821.79 -374.957 -287.461
4921000 -2628.93 350.004 -178.798
4921100 -3031.64 -543.388 211.528
4921200 -3144.05 -159.223 -82.5466
4921300 -3107.47 -287.635 79.1736
4921400 -2923.93 -394.112 31.3283
4921500 -3088.68 -219.434 164.279
4921600 -3029.3 -217.071 230.665
4921700 -2920.02 151.453 -63.8003
4921800 -2814.71 72.2138 44.8817
4921900 -2680.28 377.087 -139.475
4922000 -2709.63 -33.3365 -45.4102
4922100 -2580.28 511.352 221.892
4922200 -2822.66 90.6496 58.6985
4922300 -2736.27 337.724 228.681
4922400 -2407.69 -162.339 19.9727
4922500 -2315.96 298.264 139.155
4922600 -2524.23 -193.995 72.5957
4922700 -2777.84 51.4206 24.3574
4922800 -2856.83 -331.809 254.693
4922900 -2678.49 378.387 170.812
4923000 -2642.97 -292.674 91.4747
4923100 -2711.15 -220.496 63.7832
4923200 -2626.71 -312.94 -83.7425
4923300 -2631.65 -172.728 65.8835
4923400 -2616.87 -123.685 124.415
4923500 -2548.33 232.475 -126.922
4923600 -2755.79 -334.822 -127.9
4923700 -2691.53 243.835 -243.245
4923800 -2733.88 215.959 118.747
4923900 -2585.46 323.509 -268.597
4924000 -2680.29 -147.938 33.9194
4924100 -2400.55 580.386 -102.006
4924200 -2380.1 519.799 105.558
4924300 -2491.15 413.976 -106.246
4924400 -2799.41 -41.6774 -222.555
4924500 -2845.42 -434.784 64.4873
4924600 -2864.31 -160.155 -165.365
4924700 -2986.8 -553.123 85.7219
4924800 -3030.45 -226.27 -169.594
4924900 -2760.18 -92.2968 -148.296
4925000 -2976.25 107.44 -276.476
4925100 -2602.64 -567.719 2.38617
4925200 -2791.26 87.8217 -172.942
4925300 -2499.81 -139.896 17.1323
4925400 -2576.02 269.207 -215.038
4925500 -2526.48 163.807 357.401
4925600 -2913 130.086 25.653
4925700 -2742.29 122.261 37.554
4925800 -2864.13 -34.4348 -149.484
4925900 -2538.59 15.6752 74.9547
4926000 -2461.61 233.57 150.209
4926100 -2308.62 398.119 220.012
4926200 -2484.86 36.1345 -56.4354
4926300 -2345.36 39.312 -23.0758
4926400 -2604.83 85.1923 182.895
4926500 -2705.24 -295.139 103.348
4926600 -2579.96 -175.204 270.249
4926700 -2569.49 -191.861 23.3314
4926800 -2494.77 83.0695 213.194
4926900 -2577.75 -122.95 36.0603
4927000 -2447.98 -14.5115 249.937
4927100 -2496.17 -133.516 32.5132
4927200 -2541.04 -261.489 19.293
4927300 -2750 -188.985 102.853
4927400 -2545.14 146.007 37.3998
4927500 -2701.18 209.406 -6.91928
4927600 -2595.53 -113.731 -111.409
4927700 -2826.93 232.061 159.793
4927800 -2848.61 -181.716 -54.4148
4927900 -2597.54 396.549 -8.06504
4928000 -2702.89 -376.511 -388.663
4928100 -2730.38 235.934 73.2008
4928200 -2741.83 -82.6029 -224.091
4928300 -2848.06 311.326 75.3329
4928400 -2955.04 -425.79 -413.727
4928500 -2892.97 259.289 114.719
4928600 -2657.18 382.404 -186.997
4928700 -2657.5 258.469 17.2221
4928800 -2701.36 -137.331 -429.662
4928900 -2769.43 -174.889 -71.3446
4929000 -2877.76 -159.236 -75.2149
4929100 -2816.9 24.7973 -41.1443
4929200 -2867.47 45.1646 46.5328
4929300 -2784.55 -1.94187 -44.8257
4929400 -2778.48 250.131 -113.116
4929500 -2721.4 -298.525 45.6808
4929600 -2911.21 -147.594 343.328
4929700 -2997.59 -316.342 -43.219
4929800 -2891.41 71.9912 222.409
4929900 -2757.31 -78.7988 -119.069
4930000 -3142.85 -16.7973 186.371
4930100 -2849.77 312.499 -133.52
4930200 -2877.84 -150.213 121.033
4930300 -2984.45 -1.43226 106.689
4930400 -2888.14 -44.1321 13.3941
4930500 -2663.85 -172.007 82.5424
4930600 -2836.94 193.226 -44.2494
4930700 -2852.01 -275.53 132.384
4930800 -2923.76 237.942 7.71623
4930900 -2614.11 -55.6196 162.22
4931000 -2880.77 316.953 -210.324
4931100 -2682.52 -402.755 62.7751
4931200 -2655.88 467.034 55.7878
4931300 -2858.22 -334.071 -7.25231
4931400 -2926.81 166.244 -80.1941
4931500 -2919.96 -214.987 -45.1124
4931600 -2956.48 299.806 -80.2862
4931700 -3038.74 -146.207 -140.002
4931800 -3003.88 180.899 98.5421
4931900 -2875.14 352.713 62.1535
4932000 -2769.79 62.2532 -6.91825
4932100 -2967.78 -191.093 -22.693
4932200 -2826.41 -313.553 80.5619
4932300 -2831.74 225.53 34.4841
4932400 -2867.73 -347.804 -159.672
4932500 -2839.08 225.598 100.305
4932600 -2685.37 -209.861 -191.955
4932700 -2733.35 556.187 188.861
4932800 -2703.18 -237.803 40.5375
4932900 -2552.92 142.715 120.011
4933000 -2748.14 -382.396 14.606
4933100 -2858.09 153.686 44.103
4933200 -2709.36 -183.126 -160.547
4933300 -2801.86 128.854 50.2712
4933400 -2768.04 -77.5552 -120.865
4933500 -2698.04 128.804 46.8908
4933600 -2592.39 165.924 -51.7938
4933700 -2651.03 -206.185 -50.3459
4933800 -2506.8 11.8707 -23.2765
4933900 -2486.93 -191.048 -80.2217
4934000 -2661.52 -100.482 38.3417
4934100 -2526.83 -136.845 6.31623
4934200 -2648.31 223.504 38.2769
4934300 -2592.74 -168.332 -127.102
4934400 -2681.77 72.0106 58.1811
4934500 -2458.13 -422.255 -7.54532
4934600 -2627.26 9.6235 -21.9491
4934700 -2467.11 -607.461 -44.7846
4934800 -2657.75 195.535 -167.332
4934900 -2415.54 307.967 260.683
4935000 -2431.79 51.7007 89.9039
4935100 -2186.35 126.036 29.6276
4935200 -2329.58 463.377 -115.361
4935300 -2669.46 280.833 147.548
4935400 -2706.78 -67.4899 -54.7427
4935500 -2668.34 323.577 36.6808
4935600 -2464.38 357.555 -28.3756
4935700 -2351.96 -27.4631 -38.8642
4935800 -2273.05 146.934 22.5418
4935900 -2387.51 -74.0311 10.5756
4936000 -2415.4 73.8175 261.422
4936100 -2905.95 -136.621 -141.721
4936200 -2759.41 -417.759 126.943
4936300 -2495.69 -461.011 -122.245
4936400 -2626.41 -353.486 286.818
4936500 -2686.89 -452.433 -243.043
4936600 -2728.15 -333.513 79.7577
4936700 -2407.69 -44.2781 -276.441
4936800 -2299.33 212.785 119.264
4936900 -2535.29 7.29857 -179.785
4937000 -2564.5 8.7097 84.6008
4937100 -2693.47 341.315 124.416
4937200 -2660.06 299.335 189.911
4937300 -2566.81 211.411 -17.1201
4937400 -2305.69 562.63 -114.674
4937500 -2567.83 639.841 -1.20939
4937600 -2568.54 228.965 -185.122
4937700 -2681.99 81.8205 41.1605
4937800 -2828.73 -95.7413 -204.291
4937900 -2754.57 -314.14 42.575
4938000 -2666.97 -500.05 -48.5507
4938100 -2664.78 -77.2578 46.282
4938200 -2733.51 -172.865 -40.581
4938300 -2754.58 -230.055 99.3239
4938400 -2569.76 -407.795 -115.741
4938500 -2657.09 -408.115 -128.136
4938600 -2592.6 -143.86 -117.227
4938700 -2663.64 -267.353 -40.1086
4938800 -2717.71 -282.738 -84.7557
4938900 -2767.4 261.525 79.9204
4939000 -2414.2 117.454 78.8225
4939100 -2587.14 577.876 247.666
4939200 -2549.7 419.06 298.282
4939300 -2536.75 280.613 103.852
4939400 -2432.67 113.081 67.4781
4939500 -2611.09 305.765 -143.781
4939600 -2735.9 -278.052 272.636
4939700 -2529.77 68.1855 -117.089
4939800 -2882.46 99.0642 95.1104
4939900 -2806.43 -299.314 -74.2489
4940000 -2721.39 -114.72 183.263
4940100 -2732.84 -393.324 123.944
4940200 -2830.86 39.3202 63.4111
4940300 -2750.61 -764.671 18.5813
4940400 -3033.05 -103.567 36.893
4940500 -3189.47 -318.145 -53.1024
4940600 -3050.14 441.253 19.8292
4940700 -2868.77 363.582 -191.773
4940800 -2952.68 439.924 -137.807
4940900 -3257.21 -30.4955 -275.486
4941000 -3323.86 -44.9595 -152.596
4941100 -2958.98 212.611 -246.731
4941200 -2718.09 431.661 -24.3899
4941300 -2702.99 256.433 -55.7934
4941400 -2608.09 354.516 91.2785
4941500 -2763.52 473.45 -140.321
4941600 -2944.28 -297.574 -180.159
4941700 -3243.51 -358.435 -213.085
4941800 -3053.82 -509.467 -107.6
4941900 -3024.91 196.106 55.6598
4942000 -2989.29 -108.556 13.4093
4942100 -3201.83 -257.374 -30.9439
4942200 -2760.9 -261.101 100.862
4942300 -2817.07 -76.8978 90.0052
4942400 -2893.34 -420.159 263.507
4942500 -2928.03 206.253 261.392
4942600 -2743.88 -218.153 153.967
4942700 -2975.18 550.995 155.136
4942800 -3136.8 -197.821 6.97013
4942900 -3248.24 327.206 122.622
4943000 -2756.04 -274.02 -96.5268
4943100 -2530.89 517.554 184.41
4943200 -2639.57 -247.328 215.214
4943300 -2790.74 429.751 47.4745
4943400 -2523.34 -314.905 186.643
4943500 -2788.08 212.629 32.1466
4943600 -2784.95 -487.817 -22.6207
4943700 -2441.46 -126.455 49.0798
4943800 -2625.31 -243.945 -220.924
4943900 -2687.37 -30.1174 -39.5306
4944000 -2870.54 213.141 -206.059
4944100 -2772.71 -159.369 -187.055
4944200 -2757.13 62.9171 -284.368
4944300 -2751.45 -434.639 -69.0015
4944400 -2735.41 338.151 -119.514
4944500 -2686.14 -142.742 135.418
4944600 -2774.91 345.502 10.4798
4944700 -2755.81 -90.6884 3.73078
4944800 -2674.04 586.419 -206.956
4944900 -2681.98 -431.954 -113.251
4945000 -2742.6 373.482 -366.949
4945100 -2664.41 -437.577 -155.263
4945200 -2458.95 607.461 -138.01
4945300 -2480.85 -92.1148 -28.1692
4945400 -2379.52 314.4 -1.42094
4945500 -2460.28 -10.8265 96.675
4945600 -2488.48 228.858 306.55
4945700 -2380.31 -201.384 -27.5141
4945800 -2470.22 -29.0745 229.153
4945900 -2506.23 -57.5331 -65.0184
4946000 -2307.47 152.975 366.923
4946100 -2423.29 -158.635 -131.453
4946200 -2543.4 31.5332 290.554
4946300 -2727.7 226.447 -85.6899
4946400 -2463.04 -338.544 200.451
4946500 -2613.29 1.95548 62.8492
4946600 -2753.17 -824.141 286.159
4946700 -2682.73 71.3855 209.497
4946800 -2650.81 -470.396 273.37
4946900 -2656.51 -87.0164 -34.5399
4947000 -2456.07 -369.523 12.119
4947100 -2391.39 -22.5914 -179.197
4947200 -2531.62 -427.656 -167.454
4947300 -2356.86 515.606 -338.286
4947400 -2446.51 -59.3381 -206.441
4947500 -2448.66 301.173 -55.7868
4947600 -2392.21 329.353 -27.15
4947700 -2530.25 760.212 3.71304
4947800 -2277.37 575.574 -28.7627
4947900 -2297.36 599.177 211.543
4948000 -2391.02 445.493 -314.972
4948100 -2559.26 460.966 251.192
4948200 -2886.83 325.956 -518.171
4948300 -3027.48 -597.381 310.767
4948400 -2958.98 -152.554 -399.576
4948500 -3139.07 -489.338 154.796
4948600 -3217.74 -344.753 -161.609
4948700 -2868.68 -757.374 200.19
4948800 -2990.8 -396.424 -173.968
4948900 -2931.37 -1081.9 204.669
4949000 -3109.56 -467.764 -36.9635
4949100 -2746.08 -949.225 -127.636
4949200 -2730.9 -134.285 -177.813
4949300 -2430.89 107.51 -49.4139
4949400 -2521.48 556.434 120.793
4949500 -2627.84 176.557 32.4747
4949600 -2681.83 932.017 135.099
4949700 -2556.83 416.78 175.398
4949800 -2350.81 1058.64 274.765
4949900 -2435.14 399.012 -16.7045
4950000 -2580.32 1328.66 59.952
4950100 -2488.37 36.3977 19.2535
4950200 -2574.31 617.502 152.513
4950300 -2664.06 2.03311 -54.7942
4950400 -2729.82 351.746 -108.573
4950500 -2929.5 -993.753 -160.481
4950600 -3011.35 -402.823 331.348
4950700 -3214.02 -866.049 74.2689
4950800 -3021.67 -780.644 170.606
4950900 -3052.54 -747.277 14.0552
4951000 -3012.47 -664.579 169.663
4951100 -3038.47 -327.299 -49.7127
4951200 -2964.38 -540.729 -124.073
4951300 -3084.6 -189.888 -137.993
4951400 -2492.55 -443.137 -267.263
4951500 -2549.18 404.565 16.2327
4951600 -2644.69 -123.311 -215.605
4951700 -2664.01 1217.12 157.04
4951800 -2483.97 583.161 -37.5911
4951900 -2554.86 1269.99 297.234
4952000 -2625.97 543.675 12.841
4952100 -2742.62 622.641 140.985
4952200 -2687.84 -18.4785 -107.349
4952300 -2713.91 310.918 -167.945
4952400 -2642.06 -59.8167 -43.0389
4952500 -2658.99 -126.924 -119.213
4952600 -2799.73 -294.324 -24.6014
4952700 -2723.24 -622.766 -123.44
4952800 -2889.71 -590.764 105.712
4952900 -3158 -847.164 46.9851
4953000 -3326.51 -618.702 104.443
4953100 -3193.6 -433.617 -85.6857
4953200 -2892.28 -131.725 154.661
4953300 -2738.52 -219.829 -207.042
4953400 -2693.31 221.305 11.9121
4953500 -2586.44 -108.153 -267.668
4953600 -2753.81 491.013 78.6926
4953700 -2757.77 281.775 -61.0508
4953800 -3036.07 440.73 10.1413
4953900 -2866.56 322.961 -159.726
4954000 -2663.43 754.373 57.3388
4954100 -2605.62 333.999 -221.198
4954200 -2539.69 524.079 105.467
4954300 -2659.26 335.204 96.303
4954400 -2683.54 406.069 -24.4977
4954500 -2748.8 -30.511 -1.7664
4954600 -2842.23 -372.535 -9.58408
4954700 -3007.23 -229.293 160.065
4954800 -2998.56 -773.36 -103.598
4954900 -3097.5 -58.2743 208.742
4955000 -2941.87 -610.713 154.528
4955100 -2853.81 61.7291 312.487
4955200 -2653.65 -576.613 -69.7877
4955300 -2719.88 227.47 73.2542
4955400 -2583.43 -722.692 -175.244
4955500 -2493.15 148.258 153.73
4955600 -2731.46 -659.051 -215.183
4955700 -2566.41 399.855 275.954
4955800 -2476.17 243.957 -195.6
4955900 -2390.05 352.242 208.75
4956000 -2607.84 188.59 -125.376
4956100 -2392.57 378.516 176.091
4956200 -2243.17 507.478 -263.893
4956300 -2275.72 106.767 -11.9797
4956400 -2330.71 243.966 -44.5444
4956500 -2299.25 244.882 -67.9781
4956600 -2440.27 155.923 -39.1739
4956700 -2593.97 123.911 -317.907
4956800 -2718.31 -217.305 -101.564
4956900 -2765.71 -187.144 -96.261
4957000 -2709.94 -243.451 -35.5151
4957100 -2677 -461.812 -96.8826
4957200 -2675.82 -374.055 135.224
4957300 -2618.43 -331.329 -60.6139
4957400 -2387.27 -18.5348 -13.9546
4957500 -2622.88 -297.925 -83.67
4957600 -2739.15 -355.878 219.708
4957700 -2746.32 -163.56 32.1359
4957800 -2335.31 -58.5508 -108.439
4957900 -2453.82 -114.149 -63.4365
4958000 -2305.98 279.457 41.7453
4958100 -2092.06 -93.5426 141.878
4958200 -2191.25 540.775 133.952
4958300 -2486.13 5.53099 78.7592
4958400 -2490.59 253.59 57.6197
4958500 -2335.9 55.2532 159.683
4958600 -2313.56 703.18 213.572
4958700 -2338.45 156.732 98.6461
4958800 -2396.79 173.657 -63.7655
4958900 -2159.62 119.128 -65.6542
4959000 -2198.24 146.21 95.8653
4959100 -2053.77 -157.588 80.307
4959200 -2259.7 103.248 -27.5925
4959300 -2494.39 186.89 -48.4038
4959400 -2645.94 -33.2138 247.618
4959500 -3007.17 -138.851 -104.095
4959600 -2921.43 -452.185 125.012
4959700 -3000.52 -354.804 -221.896
4959800 -2859.16 -684.92 44.3256
4959900 -2899.11 -147.74 -344.56
4960000 -2532.29 -537.573 -39.9995
4960100 -2902.89 -215.369 -290.022
4960200 -2560.37 -161.183 -15.0913
4960300 -2526.89 372.472 -245.979
4960400 -2695.16 73.1438 -3.07073
4960500 -2893.86 482.508 -43.7257
4960600 -2893.58 149.275 22.495
4960700 -2834.65 369.088 -26.76
4960800 -2595.39 28.0529 -88.2627
4960900 -2586.35 318.231 -27.6831
4961000 -2718.55 461.13 -312.427
4961100 -2544.83 453.583 163.574
4961200 -2648.43 269.246 -189.907
4961300 -2834.56 -10.7199 269.952
4961400 -2775.38 131.318 -128.108
4961500 -3053.73 -667.836 180.687
4961600 -3025.17 -358.735 103.815
4961700 -3219.39 -495.741 270.809
4961800 -2962.61 114.296 58.0328
4961900 -3069.06 -211.034 42.8213
4962000 -2918.54 -351.775 -7.93895
4962100 -2836.39 -473.804 48.9174
4962200 -2919.43 -589.473 69.8003
4962300 -3055.71 -175.027 148.566
4962400 -3122.63 -30.2382 269.868
4962500 -2803.29 175.961 -61.0099
4962600 -2666.84 434.329 179.184
4962700 -2819.23 600.47 90.5533
4962800 -2565.93 122.347 363.16
4962900 -2450 92.5107 -144.487
4963000 -2606.98 351.914 134.803
4963100 -2668.77 62.4099 -142.334
4963200 -2589.12 547.657 -64.6008
4963300 -2882.9 39.1505 -76.5809
4963400 -3011.86 170.294 -2.93745
4963500 -2877.16 -143.026 -62.2178
